Q32NB8	-0.193515000	-0.582213000	-3.04627e-01	-0.250504000	-0.296657000	-0.389695000	-0.469209000	-0.604414000	-0.18770000	-0.454382000	-0.27114100	-0.478351000	-0.767115000	-9.21318e-01	-6.79442e-01	-0.782119000	-8.41372e-01	-0.808362000	-7.44690e-01	-0.703018000	-0.997401000	-0.907184000	-0.994952000	-0.950298000	-1.118560000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P47180	-0.902475000	-0.718851000	-4.85069e-01	-1.063230000	-1.192970000	-0.753521000	-0.860779000	-0.543404000	-1.07201000	-0.632974000	-0.49346400	-0.883387000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P32452	-0.498191000	-1.013660000	-8.50286e-01	-1.659810000	-0.445450000	-0.562925000	-0.625612000	-0.462888000	-0.65715000	-1.078780000	-0.63505300	-0.972495000	-0.675924000	-3.84182e-01	-5.77904e-01	-0.568948000	-4.99443e-01	-0.441061000	-6.20744e-01	-0.562569000	-0.261681000	-0.222269000	-0.265491000	-0.226688000	-0.392121000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P40961	 0.779081000	 0.596387000	 8.33504e-01	 0.689093000	 0.722025000	 0.521516000	 0.793647000	 0.411603000	 0.96905700	 0.614192000	 0.85358200	 0.633056000	 0.524524000	 4.76430e-01	 5.28962e-01	 0.499620000	 4.37127e-01	 0.464881000	 4.28043e-01	 0.428045000	 0.802928000	 0.763352000	 0.769224000	 0.745612000	 0.914791000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P50085	 1.009840000	 0.787684000	 1.25443e+00	 0.834013000	 0.869874000	 0.707747000	 0.937385000	 0.629048000	 1.08639000	 0.944794000	 1.19244000	 0.835556000	 0.209702000	 9.39818e-02	 4.86330e-02	 0.062926000	 1.45899e-03	-0.012015100	-1.61581e-02	-0.044605100	 0.015839000	-0.072028700	-0.059940300	-0.067299900	 0.276260000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P36093	-0.023269100	 0.096524000	 7.43779e-01	 0.291588000	 0.105341000	 0.004456910	 0.281874000	-0.220426000	-0.12158400	 0.021393800	 0.62160100	 0.180790000	-0.158203000	 5.58944e-02	-1.20248e-01	-0.001666140	-1.39456e-01	-0.080977700	-1.45070e-01	-0.169548000	-0.021569300	-0.010951200	-0.021720800	 0.010274200	 0.125912000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q05637	-2.935300000	-3.086620000	-3.71835e+00	-1.853840000	-3.263870000	-2.471070000	-2.666000000	-2.976630000	-2.69110000	-3.514880000	-2.77558000	-4.275180000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q12252	 1.574250000	 1.520910000	 2.22423e+00	 1.407220000	 0.509866000	 0.573732000	 0.653168000	 0.442393000	 1.42965000	 1.410560000	 2.17150000	 1.226610000	-2.607290000	-2.29472e+00	-2.03922e+00	-2.236780000	-2.81939e+00	-2.861800000	-2.78318e+00	-3.172030000	-0.784130000	-0.928044000	-0.692491000	-0.838055000	-0.516020000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P40025	 0.468449000	 0.241883000	 1.61920e-02	 0.235776000	 0.519788000	 1.113790000	 1.085910000	 1.573200000	 0.26548700	 0.459482000	 0.19439000	 0.298744000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P35842	-0.979365000	-1.588320000	-1.40043e+00	-1.512200000	-1.419180000	-2.111360000	-1.940540000	-1.494900000	-1.54280000	-1.579440000	-1.73148000	-1.826730000	-0.797888000	-7.26100e-01	-4.46973e-01	-0.464275000	-6.13839e-01	-0.649989000	-3.40084e-01	-0.299455000	-1.582400000	-1.935560000	-2.028910000	-2.039940000	-1.576360000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P38693	-0.914994000	-1.796590000	-1.55314e+00	-3.127540000	-1.007300000	-1.702930000	-1.501190000	-1.301920000	-1.14099000	-1.641330000	-1.41934000	-1.847680000	-0.797888000	-7.26100e-01	-4.46973e-01	-0.464275000	-6.13839e-01	-0.649989000	-3.40084e-01	-0.299455000	-1.749350000	-1.710200000	-1.840940000	-1.727070000	-2.110040000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A6NDG6	 0.144737000	 0.245093000	 1.48597e-02	 0.287588000	 0.682549000	 1.089380000	 1.157800000	 0.634505000	 0.43301000	 0.263313000	 0.13451000	 0.138037000	 0.773222000	 7.69123e-01	 6.98942e-01	 0.728002000	 8.02763e-01	 0.824947000	 8.31595e-01	 0.872801000	 1.439340000	 1.409780000	 1.273640000	 1.324740000	 1.362290000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P07269	 0.343016000	 0.069921200	 3.68884e-01	-0.048802300	 0.128366000	-0.000343768	 0.090033800	-0.090425600	 0.18974900	 0.166480000	 0.38842100	 0.155824000	-0.626267000	-6.49329e-01	-5.89409e-01	-0.568187000	-6.57904e-01	-0.678737000	-5.98670e-01	-0.630105000	-0.713801000	-0.663945000	-0.710124000	-0.740277000	-0.873549000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P50947	 0.349197000	 0.275940000	 4.90790e-01	 0.481381000	-0.041775200	 0.126124000	 0.302169000	 0.043767600	 0.41280700	 0.281975000	 0.44450500	 0.322023000	-0.520548000	-8.78702e-01	-9.70850e-01	-0.851090000	-9.57945e-01	-0.950806000	-9.72282e-01	-0.975626000	-0.936684000	-1.019280000	-1.013020000	-0.966028000	-0.408862000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P24031	-0.621616000	-0.080573800	-6.39451e-01	-0.345117000	-0.184330000	-0.293857000	 0.019664100	-0.091454600	-0.81248800	-0.128808000	-0.32934300	-0.439737000	 1.037860000	 8.14191e-01	 7.47599e-01	 0.634603000	 7.14163e-01	 0.727911000	 4.50064e-01	 0.462403000	 0.844407000	 1.086760000	 1.055530000	 0.879558000	 1.063560000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P07270	-0.203180000	 0.324963000	-3.12326e-01	 0.280874000	-0.040941200	-0.298933000	-0.396814000	 0.011297500	-0.05400240	 0.281399000	-0.42398900	 0.661009000	-1.545050000	-1.70549e+00	-1.55145e+00	-1.533090000	-1.33643e+00	-1.396290000	-1.36914e+00	-1.302100000	-2.175610000	-1.789780000	-2.265150000	-1.935560000	-1.357910000	  0.7454620	 2.568220000	 -4.7808100	  0.56183300	 3.559890000	 -5.0013800	 -0.80958700	 2.56708000	 -5.0398000	-7.06006e-01	 2.57909000	 -5.1358700	  0.17867500	  2.21818000	-5.84750e+00	  0.49835600	 2.73500000	 -6.01509000	 -0.68905100	 2.09024000	 -4.3296400	 -0.80327600	  2.02428000	 -5.12095000	 -4.37258000	-3.217700000	 -9.8285300	 -5.66715000	-3.73825000	-11.381200	-4.95036e+00	-3.5432700	 -9.4573300	 -5.15657000	-3.74319e+00	 -8.24934000	 -5.82781000	-3.93628000	 -6.50472000
P00635	-0.274880000	-0.495611000	-5.44056e-01	-0.337647000	-0.286490000	-0.587826000	-0.526484000	-0.258098000	-0.42353100	-0.606599000	-0.63111600	-0.375966000	-0.797888000	-7.26100e-01	-4.46973e-01	-0.464275000	-6.13839e-01	-0.649989000	-3.40084e-01	-0.299455000	-1.459640000	-2.264560000	-2.147360000	-1.465930000	-1.921670000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P11491	 1.030420000	 2.110390000	 1.41381e+00	 2.235910000	 1.069720000	 1.061100000	 1.106120000	 1.368500000	 1.11858000	 1.436140000	 1.37885000	 1.567240000	 0.049520500	 1.03760e-01	-4.18579e-02	-0.183184000	 4.79549e-02	 0.034949600	-2.56806e-01	-0.303638000	 0.393526000	 0.223516000	 0.003918200	-0.184266000	 0.260424000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P20052	-0.533286000	-0.780631000	-5.66617e-01	-0.870869000	-0.785446000	-1.122690000	-1.107850000	-0.833088000	-0.52140600	-0.785271000	-0.74898700	-0.662419000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P17442	 0.103421000	-0.423398000	-3.49910e-01	-0.196547000	 0.000000000	-0.314367000	-0.200160000	-0.351281000	-0.09437660	-0.410207000	-0.39318400	-0.293059000	 0.497731000	 5.92941e-01	 5.83095e-01	 0.577679000	 5.79225e-01	 0.628058000	 5.44953e-01	 0.549181000	 0.580977000	 0.612322000	 0.596765000	 0.612736000	 0.496810000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P25297	-0.291256000	-0.399964000	-6.63766e-01	-0.506237000	-0.342911000	-0.259244000	-0.634544000	-0.101823000	-0.27564200	-0.549537000	-0.72592900	-0.103095000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P17157	 0.246099000	 0.622757000	 7.94402e-01	 0.591207000	 0.240262000	 0.150208000	 0.349369000	 0.124265000	 0.45680300	 0.513631000	 0.73290600	 0.391597000	-0.285878000	-3.77533e-01	-3.59405e-01	-0.357127000	-4.21223e-01	-0.396050000	-3.25507e-01	-0.358667000	 0.097845100	-0.000417654	 0.082535500	 0.055477200	 0.315764000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P46956	-0.101087000	 0.128481000	 2.56758e-01	-0.223060000	 0.121964000	-0.347290000	-0.169459000	-0.278997000	 0.09374490	 0.223934000	 0.22025200	 0.157125000	-0.687438000	-5.71978e-01	-6.04360e-01	-0.661277000	-5.34186e-01	-0.530282000	-5.87275e-01	-0.623857000	-0.164081000	-0.091794200	-0.080262200	-0.159438000	-0.160786000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P25360	 0.154112000	 0.073973600	 7.58983e-02	-0.110802000	 0.349645000	 0.022026000	 0.490321000	 0.006799350	 0.23426900	 0.248407000	 0.03664260	 0.281896000	-2.168270000	-2.03724e+00	-1.92035e+00	-2.166250000	-2.11456e+00	-2.156300000	-1.97149e+00	-2.053750000	-0.765246000	-0.714265000	-0.708399000	-0.661875000	-1.008970000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P38264	 0.584445000	 0.529105000	 2.81942e-01	 0.886706000	 1.032710000	 0.927444000	 0.729968000	 0.612832000	 0.70315600	 0.489892000	 0.25698100	 0.667590000	 0.902149000	 1.03430e+00	 8.10446e-01	 0.876609000	 7.42820e-01	 0.785655000	 5.75029e-01	 0.409212000	 0.936927000	 0.825426000	 0.862965000	 0.860546000	 1.056750000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q08357	-1.419630000	 0.249883000	-7.03058e-01	 0.102135000	-1.499880000	-0.902304000	-1.955250000	 0.051455800	-1.48249000	-0.376626000	-0.75133800	 1.161970000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P39535	-0.401139000	-0.168709000	-2.66420e-01	-0.212853000	-0.398225000	-0.388549000	-0.175259000	 0.178502000	-0.52680400	-0.130788000	-0.24878600	 0.037550900	-0.362695000	-2.82847e-01	-4.23046e-01	-0.456694000	-3.05531e-01	-0.302882000	-4.08088e-01	-0.345074000	-0.604521000	-0.615884000	-0.556732000	-0.585030000	-0.700622000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P27514	 0.406134000	-0.035465100	 2.60975e-02	-0.133374000	 0.464774000	 0.073672600	 0.174035000	 0.004992230	 0.34291900	 0.045353300	 0.09656720	 0.047403600	-0.080228800	-2.25560e-02	-8.24212e-02	-0.118361000	-6.12034e-02	-0.003701230	-1.90881e-01	-0.220177000	 0.104470000	 0.149347000	 0.079695600	 0.031947200	 0.067180300	 -5.2200300	-4.277940000	 -8.7289600	 -5.09716000	-5.348950000	 -8.8443700	 -4.99160000	-4.33913000	 -9.6424500	-4.87359e+00	-5.43432000	-12.8334000	 -5.77292000	 -5.31794000	-8.49788e+00	 -5.39041000	-4.72848000	-10.02990000	 -5.79564000	-4.26041000	-11.4458000	 -4.98744000	 -4.73607000	 -9.41389000	 -0.02725300	 2.231800000	 -3.4873000	 -0.05750830	 2.09680000	 -3.508950	-3.27624e-02	 2.1580400	 -3.6815800	  0.03164660	 2.36618e+00	 -3.60552000	 -0.51772300	 1.59956000	 -3.48361000
Q06390	-2.687460000	-1.390050000	-1.40287e+00	-1.753950000	-3.057310000	-1.735940000	-1.808270000	-1.932240000	-2.38184000	-1.494420000	-1.29914000	-1.756710000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P05066	 0.921764000	 0.008514070	 1.03213e+00	 0.436280000	 0.552294000	 0.655253000	 0.871553000	 0.677511000	 0.78738600	 0.110853000	 1.05108000	 0.207988000	-0.218283000	-3.79190e-01	-4.92158e-01	-0.414134000	-4.51597e-01	-0.444352000	-4.73938e-01	-0.515651000	-0.901219000	-1.019440000	-1.047670000	-1.084200000	-0.685002000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P40857	-0.394699000	-0.726795000	-2.56196e-01	-0.583733000	-0.230670000	-0.320628000	-0.179935000	-0.552912000	-0.28139300	-0.582899000	-0.25652400	-0.855062000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q06651	-0.427513000	-0.115444000	 2.74066e-02	-0.166112000	-0.619182000	-0.533250000	-0.455161000	-0.364536000	-0.44496200	-0.258917000	-0.04522430	-0.221692000	-1.384460000	-1.35884e+00	-1.39689e+00	-1.488100000	-1.41555e+00	-1.357560000	-1.47498e+00	-1.416400000	-1.653420000	-1.367500000	-2.292320000	-2.404810000	-2.059930000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P53191	 0.410574000	 0.606264000	 3.34441e-01	 0.395437000	 0.454507000	 0.259388000	 0.316148000	 0.608421000	 0.32989600	 0.501638000	 0.35276900	 0.694301000	 0.305069000	 1.14151e-01	-3.85766e-02	 0.089246500	 1.63168e-02	 0.106804000	-2.83178e-02	 0.073106600	 0.239108000	 0.210172000	 0.093230300	 0.152703000	 0.340861000	  2.1052400	 1.997120000	 -1.6339400	  2.10393000	 2.066330000	 -1.3114900	  1.91344000	 2.14162000	 -1.3783700	 1.87717e+00	 1.96765000	 -1.8266900	  2.25721000	  1.07768000	-2.16104e+00	  2.19804000	 0.91450300	 -1.77854000	  2.26090000	 1.06447000	 -2.1423900	  1.94487000	  1.06899000	 -1.93527000	  2.46431000	 0.988947000	 -4.1229300	  2.75336000	 0.87413100	 -5.085650	 2.45656e+00	 1.2702000	 -4.7516700	  1.88719000	 8.42518e-01	 -6.49690000	  1.98157000	 0.57896800	 -4.96649000
P40035	 2.179330000	 0.712944000	 1.42624e+00	 1.184830000	 1.906590000	 1.263740000	 1.491290000	 1.044730000	 2.34485000	 0.929448000	 1.35833000	 1.016900000	 0.628529000	 3.06180e-01	 4.62094e-01	 0.422655000	 9.08338e-02	 0.041847500	 2.32900e-01	 0.368194000	-0.022027400	-0.399667000	-0.333260000	-0.326475000	-0.108769000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P07271	-0.332210000	-0.624424000	-7.87316e-01	-0.530591000	-0.248399000	-0.629128000	-0.312541000	-0.564485000	-0.45225100	-0.625345000	-0.76082600	-0.520687000	-0.651782000	-5.96301e-01	-7.35456e-01	-0.711463000	-5.99086e-01	-0.584887000	-7.15884e-01	-0.713335000	-2.446110000	-1.761200000	-2.375760000	-2.043180000	-2.132600000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q06216	-0.741586000	-1.013660000	-7.13265e-01	-1.086120000	-0.805962000	-1.360860000	-1.192390000	-0.714747000	-0.81653200	-1.022380000	-0.75133800	-1.171320000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P40187	 1.272590000	 0.582333000	 6.07052e-01	 0.669242000	 0.823534000	 0.427993000	 0.426846000	 0.563236000	 0.96939400	 0.537474000	 0.47380000	 0.527814000	-1.881500000	-2.28281e+00	-2.07972e+00	-1.766570000	-1.79269e+00	-1.359190000	-1.25394e+00	-1.922130000	-0.810135000	-1.221390000	-1.190680000	-1.116750000	-0.820628000	 -0.2567340	-0.822002000	 -3.5944800	 -1.10088000	-0.123795000	 -4.2540400	 -0.90348800	 0.27334600	 -3.3645200	-8.53038e-01	 0.50473600	 -3.6586800	 -1.02216000	 -1.74870000	-2.71681e+00	 -1.31743000	-1.81746000	 -3.21900000	 -0.78308000	 0.16624200	 -2.7798200	 -0.61269600	  0.18794600	 -3.20247000	  1.28200000	-2.054000000	 -6.7910200	  0.30762800	-2.81639000	 -5.774440	 1.91348e-01	-1.5926200	 -7.2477200	  0.34508300	-1.99198e+00	 -6.52546000	  0.12779400	-4.14277000	 -7.79708000
P38768	 0.135833000	-0.396130000	-3.01355e-01	-0.361806000	-0.145969000	-0.211470000	-0.080622700	-0.332541000	 0.10954900	-0.304836000	-0.23572800	-0.428247000	-0.056430900	 4.10169e-03	-5.52953e-02	 0.018052700	-3.43094e-02	-0.000443866	-9.02017e-02	-0.026317200	-0.119754000	-0.119718000	-0.061642800	-0.007048360	-0.290990000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P39104	 0.485274000	 0.564899000	 6.57066e-01	 0.477720000	 0.490887000	 0.434236000	 0.533036000	 0.278273000	 0.36359100	 0.606709000	 0.64750700	 0.545004000	-0.084981000	-2.15843e-01	-1.85397e-01	-0.123750000	-1.59194e-01	-0.151825000	-1.45429e-01	-0.145424000	-0.212850000	-0.293296000	-0.282551000	-0.223794000	-0.091790400	 -1.6644200	-0.372957000	 -3.8751300	 -1.45698000	-0.596897000	 -5.5312300	 -1.38855000	-0.50978500	 -5.6825300	-7.21016e-01	-0.31331400	 -6.4450100	 -2.33564000	 -0.89631600	-4.98037e+00	 -2.78900000	-0.72399400	 -5.44351000	 -1.77687000	-0.71050100	 -6.2110500	 -1.64929000	 -0.92313800	 -5.83692000	 -2.51841000	-1.556350000	 -3.3682600	 -1.90110000	-1.07300000	 -2.560890	-1.38740e+00	-0.5262930	 -3.4828500	 -1.52736000	-8.80827e-01	 -3.29537000	 -2.67937000	-0.66477600	 -1.97398000
P53252	 2.208200000	 1.827120000	 2.39531e+00	 1.892260000	 1.916870000	 1.711470000	 1.740960000	 1.855740000	 2.28948000	 2.062480000	 2.31715000	 1.850280000	 1.056000000	 1.20254e+00	 1.21474e+00	 1.183530000	 9.78912e-01	 1.034620000	 9.27872e-01	 0.973484000	 1.119600000	 1.063130000	 1.071920000	 1.033480000	 1.249630000	  3.2540300	 0.631850000	 -3.5368600	  3.60376000	 1.208910000	 -3.6345200	  4.17466000	 1.73201000	 -3.5681100	 4.40738e+00	 1.78977000	 -2.5253300	  3.61565000	  1.04684000	-3.80391e+00	  3.68075000	 1.22367000	 -3.97817000	  4.40720000	 2.46970000	 -3.1136800	  4.53789000	  2.82350000	 -3.42712000	 -5.53779000	-3.887050000	 -8.6859800	 -4.78014000	-4.85672000	 -8.314820	-4.09929e+00	-3.4109800	 -9.5913900	 -4.95339000	-3.12212e+00	-10.82070000	 -5.46570000	-5.56195000	 -7.34333000
P36776	 0.953055000	 0.641387000	 8.44308e-01	 0.865287000	 0.927734000	 0.605723000	 0.839299000	 0.431761000	 1.05537000	 0.669821000	 0.83174800	 0.725866000	 1.302150000	 1.39508e+00	 1.40295e+00	 1.341480000	 1.36914e+00	 1.410440000	 1.29250e+00	 1.316570000	 1.475330000	 1.503200000	 1.452100000	 1.429260000	 1.430970000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q12057	-0.283566000	-0.529682000	-6.20298e-01	-0.477606000	-0.336240000	-0.140085000	-0.236989000	-0.201541000	-0.24428000	-0.513994000	-0.56058900	-0.439230000	-1.670610000	-1.54535e+00	-1.65434e+00	-1.476160000	-1.49225e+00	-1.444880000	-1.40797e+00	-1.314660000	-1.924420000	-1.798740000	-1.913430000	-2.176010000	-1.738860000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q06449	 0.045345800	 1.322180000	 7.32238e-01	 1.551220000	 0.064730000	 0.937738000	 0.364060000	 1.084600000	 0.13262000	 0.782228000	 0.79892400	 1.125660000	-0.397901000	-3.20524e-01	-3.17538e-01	-0.189246000	-2.81568e-01	-0.281651000	-1.38255e-01	-0.170504000	 0.049529300	 0.062502400	 0.106748000	 0.212908000	-0.080269600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P34217	 0.265206000	 0.397885000	 4.30609e-01	 0.329872000	 0.385172000	 0.387356000	 0.403321000	 0.201780000	 0.23801300	 0.364347000	 0.43949400	 0.255032000	-0.598337000	-3.56634e-01	-3.78026e-01	-0.156638000	 3.69689e-02	-0.027438400	 8.56514e-02	 0.088089200	-0.330445000	-0.533128000	-0.379269000	-0.385292000	-0.480244000	 -0.7443300	-6.687740000	  8.2716000	 -3.66908000	-8.230220000	  5.9474500	 -1.13137000	-3.60428000	  5.1432500	-1.86797e+00	-4.98291000	  2.8662100	  2.01840000	 -5.31550000	 4.50844e+00	 -0.00665880	-4.46168000	  5.42307000	 -0.47659300	-5.31416000	  2.3511100	 -1.82148000	 -5.55965000	  1.79681000	 -6.33405000	 2.238580000	  3.4932300	 -5.97449000	 1.84511000	  1.046010	-6.14713e+00	 1.5927200	  1.5214100	 -5.16858000	 2.86245e+00	  0.65950800	 -6.69851000	 1.23585000	  1.96235000
P52960	 0.657532000	 0.791763000	 8.32188e-01	 0.944775000	 0.817593000	 0.622594000	 0.462351000	 1.144890000	 0.40692900	 0.752080000	 0.75485500	 0.933452000	-2.335820000	-2.78612e+00	-2.80144e+00	-2.941750000	-2.69967e+00	-2.943310000	-2.88228e+00	-2.803740000	-0.729233000	-0.778841000	-0.763478000	-0.850642000	-0.579281000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q03178	 2.040740000	 1.372640000	 2.18230e+00	 1.691320000	 1.661130000	 1.873320000	 2.015640000	 1.689440000	 2.20748000	 1.484520000	 2.01027000	 1.382340000	-0.903061000	-9.98097e-01	-1.34346e+00	-1.279680000	-4.71917e-01	-0.485819000	-1.23924e+00	-1.429870000	-0.936343000	-0.991437000	-1.188030000	-1.144740000	-1.082050000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q03180	 2.361030000	 0.352238000	 1.12127e+00	 0.689494000	 1.212870000	 1.081790000	 1.844290000	 1.013410000	 2.23170000	 0.964080000	 1.28613000	 0.893164000	 0.054188700	 6.48966e-03	-1.72487e-01	-0.138141000	 2.05823e-01	 0.512661000	 1.14365e-01	-0.016511000	-0.936343000	-0.991437000	-1.188030000	-1.144740000	-1.082050000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P46999	-1.030770000	-1.718880000	-1.41495e+00	-1.620500000	-0.827081000	-1.101920000	-1.386830000	-0.418453000	-1.21929000	-1.437170000	-1.52209000	-1.364180000	 0.054188700	 6.48966e-03	-1.72487e-01	-0.138141000	 2.05823e-01	 0.512661000	 1.14365e-01	-0.016511000	 0.291903000	 0.163656000	 0.061699000	 0.113146000	 0.335515000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
O14735	 0.941345000	 0.731111000	 7.77623e-01	 0.870379000	 0.987938000	 0.861463000	 1.054140000	 0.728167000	 1.12104000	 0.776534000	 0.79870000	 0.716107000	-0.249801000	-2.38759e-01	 2.85536e-02	-0.084504400	-1.15676e-01	-0.200699000	 6.19337e-02	 0.045126000	-0.138906000	-0.133579000	-0.078971100	-0.071510700	-0.307023000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
