P18238	0.7500000596046448
P25612	0.0
Q07747	0.7500000596046448
P43547	0.0
P32357	0.8571428656578064
P32783	0.5
Q02486	0.6666666865348816
P15891	0.6666666865348816
P39970	0.0
Q12168	0.5
P32316	0.6666666865348816
Q07622	0.6666666865348816
Q03771	0.7500000596046448
Q08981	0.5
Q01574	0.800000011920929
P63261	0.995726466178894
O75478	0.9836065769195557
P27616	0.5
P04161	0.5
Q2V2Q1	0.7500000596046448
P38113	0.0
P25377	0.0
P54819	0.9772726893424988
Q9UIJ7	0.9166666269302368
Q9UNQ0	0.95652174949646
P07248	0.8333333134651184
P25613	0.6666666865348816
Q07732	0.5
P32317	0.0
Q9Y4W6	0.9836065769195557
P33304	0.0
P22149	0.7500000596046448
Q08957	0.6666666865348816
P32781	0.0
Q12482	0.7500000596046448
Q04412	0.5
P25376	0.0
P38090	0.6666666865348816
P43548	0.0
P21549	0.9411764740943909
O95433	0.9836065769195557
P25649	0.6666666865348816
P03875	0.0
P03876	0.0
P03877	0.0
P03878	0.0
Q9ZZX1	0.0
Q9ZZX0	0.0
Q7L3T8	0.9411764740943909
P87275	0.800000011920929
P39721	0.5
P38266	0.5
P38305	0.800000011920929
P13804	0.9800000190734863
Q07716	0.0
Q12156	0.0
P40053	0.5
Q12476	0.0
P38080	0.8333333134651184
Q8IUH5	0.9795917868614197
P47771	0.5
P05091	0.9879518151283264
Q9BT22	0.9090908765792847
P53178	0.5
P38242	0.8888888955116272
Q9H553	0.9473683834075928
Q92685	0.9166666269302368
Q9Y673	0.9444444179534912
Q9H3H5	0.8571428656578064
P43633	0.0
P32789	0.5
P43553	0.5
P24298	0.9333333373069763
P22580	0.0
P38313	0.7500000596046448
P38285	0.6666666865348816
P32629	0.5
Q06497	0.6666666865348816
Q9UBE0	0.9761905074119568
P16550	0.6666666865348816
P22108	0.0
Q12157	0.8333333134651184
Q9CPX9	0.0
Q04601	0.5
P38281	0.5
P37302	0.5
Q04413	0.0
P38065	0.5
O75843	0.9722222685813904
O14617	0.9814814329147339
Q9BXS5	0.9795917868614197
P38153	0.8571428656578064
P38207	0.6666666865348816
P36973	0.6666666865348816
P0CD91	0.0
P43549	0.7500000596046448
P38115	0.5
Q9UG63	0.9729729890823364
Q92747	0.9821428656578064
P25628	0.5
P11076	0.8750000596046448
P19146	0.7500000596046448
P07250	0.0
P48360	0.0
P40616	0.985714316368103
P08566	0.9166666269302368
Q06408	0.6666666865348816
P14843	0.0
P32449	0.5
P32178	0.800000011920929
Q04052	0.0
Q04549	0.0
P61160	0.9895833730697632
Q12406	0.6666666865348816
Q06596	0.0
Q06597	0.0
Q06598	0.6666666865348816
Q03862	0.5
Q06822	0.8750000596046448
Q9Y294	0.9811320900917053
P32448	0.6666666865348816
Q05166	0.7500000596046448
P49089	0.6666666865348816
P38986	0.0
Q06834	0.0
P35183	0.0
P39945	0.5
Q04005	0.5
P16639	0.0
Q12527	0.6666666865348816
P38316	0.800000011920929
Q06628	0.8571428656578064
P38270	0.8888888955116272
P25641	0.8333333134651184
Q9Y4P8	0.9830508828163147
Q07528	0.5
P25568	0.6666666865348816
Q12048	0.7500000596046448
Q9H0R8	0.9929077625274658
Q12142	0.9166666269302368
P48016	0.0
Q12359	0.0
P07251	0.6666666865348816
P21306	0.0
Q12165	0.0
Q06405	0.0
Q12233	0.0
P50273	0.0
P38077	0.6666666865348816
P09457	0.800000011920929
P00854	0.0
Q9UGK8	0.8888888955116272
P32450	0.0
Q08AI6	0.6666666865348816
P38176	0.7500000596046448
P40074	0.5
P40851	0.5
P38084	0.7500000596046448
P41815	0.5
Q12365	0.0
P33306	0.800000011920929
Q06338	0.6666666865348816
Q9Y276	0.9545453786849976
P13861	0.9891303777694702
Q07442	0.6666666865348816
P39714	0.5
P39713	0.6666666865348816
P29366	0.8571428656578064
P39960	0.8750000596046448
P53611	0.9600000381469727
Q06631	0.6666666865348816
P03873	0.0
P03879	0.0
P11709	0.5
Q15691	0.987500011920929
P38346	0.0
P43583	0.5
P62258	0.9977426528930664
Q14692	0.9642857313156128
P38278	0.6666666865348816
O15229	0.8333333134651184
Q15274	0.9166666269302368
P38041	0.7500000596046448
P39969	0.5
Q3E793	0.0
P39724	0.0
P25356	0.800000011920929
P48445	0.0
Q07457	0.8999999761581421
Q07660	0.5
P38170	0.6666666865348816
P53194	0.0
Q99177	0.800000011920929
O75643	0.9890109896659851
Q12140	0.0
Q05611	0.0
P38356	0.7500000596046448
Q06604	0.6666666865348816
P43571	0.8571428656578064
P40314	0.5
P27637	0.800000011920929
P39988	0.7500000596046448
P25627	0.0
P85052	0.5
Q03783	0.0
P43573	0.800000011920929
P25558	0.6666666865348816
Q12064	0.0
P41223	0.9666666984558105
P25300	0.0
Q12191	0.8333333134651184
P48524	0.6666666865348816
P40096	0.8571428656578064
Q9NVE7	0.9444444179534912
Q8WVC6	0.8333333134651184
P24813	0.6666666865348816
P43569	0.5
P39101	0.8571428656578064
P43568	0.6666666865348816
P04817	0.6666666865348816
P21560	0.0
P07253	0.6666666865348816
P14066	0.5
P14905	0.800000011920929
P21269	0.6666666865348816
Q04656	0.9761905074119568
P37366	0.5
Q96LI5	0.9705882668495178
P50991	0.9931507110595703
P40227	0.9928057789802551
P38273	0.8571428656578064
P40986	0.8999999761581421
P25342	0.800000011920929
P32797	0.8999999761581421
Q00684	0.8888888955116272
P27636	0.6666666865348816
P14618	0.9938649535179138
P11433	0.8999999761581421
P14724	0.800000011920929
P38042	0.7500000596046448
P24941	0.9953703284263611
Q712K3	0.9800000190734863
Q9NZN8	0.9696969985961914
P06101	0.923076868057251
P25655	0.8888888955116272
P07834	0.800000011920929
P40968	0.5
P55072	0.9962406158447266
P25656	0.800000011920929
Q12018	0.8333333134651184
P06243	0.7500000596046448
P18858	0.9714285731315613
Q9UM11	0.9928057789802551
Q92903	0.9411764740943909
Q9NWU1	0.9333333373069763
O13297	0.6666666865348816
Q06632	0.6666666865348816
P53188	0.800000011920929
Q96GA7	0.9642857313156128
O14646	0.9800000190734863
O14757	0.9932885766029358
P38907	0.5
P08456	0.5
P14180	0.6666666865348816
P29465	0.6666666865348816
P40019	0.5
O76071	0.9545453786849976
P46670	0.0
P27895	0.6666666865348816
O75390	0.9880951642990112
P43635	0.5
P43639	0.8333333134651184
P20486	0.8888888955116272
O95067	0.9836065769195557
P14635	0.9926470518112183
P30283	0.800000011920929
P20438	0.8571428656578064
P13365	0.8750000596046448
Q3E7A4	0.0
P06787	0.8999999761581421
Q8IU85	0.9861111640930176
Q9H967	0.9838709831237793
Q12145	0.6666666865348816
P27825	0.7500000596046448
Q06333	0.5
P43618	0.0
O95801	0.9615384936332703
Q3E823	0.6666666865348816
P00163	0.0
P40094	0.9333333373069763
Q06096	0.9090908765792847
P53195	0.8888888955116272
P53621	0.9912281036376953
Q5T2R2	0.9166666269302368
Q9Y3A0	0.8571428656578064
P07256	0.6666666865348816
P38308	0.0
P0CX12	0.0
P43542	0.0
Q07788	0.800000011920929
P00401	0.0
Q7KZN9	0.9696969985961914
P00410	0.0
Q04935	0.8750000596046448
Q2V2P9	0.0
P00420	0.0
P07255	0.5
P30405	0.980769157409668
P45877	0.9090908765792847
P25334	0.0
P23284	0.9850746393203735
Q07560	0.8333333134651184
Q04930	0.0
P35206	0.923076868057251
P38287	0.6666666865348816
P25651	0.7500000596046448
Q08955	0.5
Q03981	0.5
Q12734	0.800000011920929
P43600	0.0
P38226	0.5
P04040	0.980769157409668
Q01454	0.8888888955116272
P47976	0.0
P25616	0.5
P53007	0.9814814329147339
P49573	0.7500000596046448
P25355	0.0
Q06350	0.0
Q08977	0.0
P0CX80	0.5
P0CX81	0.0
Q06469	0.0
Q03772	0.5
Q12046	0.5
Q03375	0.7500000596046448
P53008	0.6666666865348816
Q9H720	0.8750000596046448
P06182	0.6666666865348816
P00045	0.0
P14922	0.7500000596046448
Q07533	0.8571428656578064
P32898	0.0
P32929	0.9629629254341125
Q12248	0.5
P69850	0.0
P69851	0.0
P43550	0.5
Q12084	0.0
P32328	0.0
P32325	0.800000011920929
Q8TDD1	0.9795917868614197
P20447	0.6666666865348816
P25559	0.8750000596046448
P43595	0.5
Q08949	0.0
P40087	0.7500000596046448
P0CH63	0.6666666865348816
P35732	0.8999999761581421
Q9BZE2	0.9285714030265808
P31385	0.8333333134651184
P38307	0.7500000596046448
Q99288	0.5
Q12743	0.7500000596046448
P26196	0.9918699264526367
P52290	0.0
P83876	0.9333333373069763
Q03373	0.6666666865348816
Q9UNQ2	0.9743589758872986
Q12086	0.0
P53388	0.0
P21623	0.6666666865348816
P21595	0.6666666865348816
P32891	0.6666666865348816
Q8N465	0.9677419662475586
P39976	0.5
Q14565	0.949999988079071
O60312	0.9333333373069763
P32571	0.8571428656578064
Q05610	0.6666666865348816
Q03921	0.5
P54858	0.0
Q04089	0.7500000596046448
P40059	0.6666666865348816
P24482	0.0
P27344	0.6666666865348816
Q04603	0.0
O95470	0.9722222685813904
P14020	0.8571428656578064
Q05521	0.7500000596046448
Q9NTI2	0.9545453786849976
P40077	0.5
P0CX08	0.800000011920929
P38213	0.0
P32601	0.7500000596046448
Q15560	0.9749999642372131
Q8TEA8	0.8888888955116272
P38125	0.6666666865348816
Q96KP4	0.95652174949646
P38149	0.0
P39009	0.8571428656578064
P53168	0.8571428656578064
P33317	0.7500000596046448
Q06349	0.0
Q02647	0.5
Q06337	0.8571428656578064
Q12432	0.800000011920929
P39995	0.6666666865348816
Q03466	0.0
P39715	0.5
P39987	0.0
Q04110	0.0
P38195	0.0
P35195	0.0
Q04623	0.5
P38241	0.5
P38167	0.7500000596046448
P38122	0.0
P32644	0.0
P38248	0.7500000596046448
P38246	0.6666666865348816
P43605	0.7500000596046448
P40023	0.0
P39998	0.0
P34216	0.8571428656578064
P38073	0.0
P24534	0.9891303777694702
P38347	0.0
P32324	0.8571428656578064
Q6NVY1	0.9523810148239136
P38295	0.5
Q03764	0.0
P40319	0.9285714030265808
Q04868	0.800000011920929
P25574	0.7500000596046448
Q12025	0.5
Q04406	0.800000011920929
Q04409	0.6666666865348816
P43555	0.8571428656578064
P40085	0.5
Q13895	0.9836065769195557
Q12518	0.6666666865348816
Q03769	0.8571428656578064
O75716	0.9411764740943909
P43572	0.800000011920929
P16151	0.8888888955116272
P24390	0.9791666865348816
Q15738	0.96875
P40030	0.6666666865348816
P25340	0.800000011920929
P43613	0.6666666865348816
Q7Z7H5	0.9629629254341125
Q9Y3B3	0.9677419662475586
Q12403	0.5
P06733	0.9920634627342224
P17261	0.7500000596046448
P38140	0.0
Q9P003	0.9642857313156128
P38312	0.0
Q12284	0.5
P39727	0.8333333134651184
Q06340	0.800000011920929
Q06344	0.5
Q9BV79	0.9444444179534912
P32474	0.5
P52911	0.5
P38289	0.0
P38261	0.5
P39518	0.5
P34756	0.8888888955116272
Q8NFF5	0.9523810148239136
P38919	0.9855072498321533
Q9Y3D8	0.9333333373069763
P43592	0.7500000596046448
P19097	0.8571428656578064
P38225	0.7500000596046448
P49914	0.8571428656578064
Q9Y324	0.8888888955116272
Q12178	0.0
P17064	0.6666666865348816
P40039	0.0
Q12119	0.5
Q03034	0.5
P0CF35	0.0
P25621	0.5
P38260	0.5
P43561	0.0
Q08991	0.0
P39521	0.7500000596046448
P38224	0.0
P25653	0.800000011920929
Q03898	0.6666666865348816
P40020	0.0
Q04433	0.0
Q08967	0.0
P39719	0.6666666865348816
P32768	0.0
P39712	0.5
P38124	0.0
Q969G6	0.923076868057251
P40098	0.0
Q12497	0.0
P38231	0.6666666865348816
P43557	0.0
Q08968	0.5
Q07651	0.7500000596046448
A0A023PZB3	0.0
P40008	0.5
P32785	0.0
O13329	0.0
P26885	0.9705882668495178
P37261	0.0
P62166	0.9615384936332703
Q9Y285	0.9846153855323792
P39734	0.5
P38310	0.6666666865348816
P40088	0.0
P25659	0.5
P38196	0.0
P07954	0.9736842513084412
P39730	0.6666666865348816
P18411	0.0
P28003	0.7500000596046448
Q99808	0.9523810148239136
P31380	0.6666666865348816
P05316	0.0
P11710	0.0
P27361	0.9956331849098206
Q99341	0.0
P25585	0.5
P32805	0.5
P38297	0.6666666865348816
Q01415	0.9814814329147339
P04397	0.800000011920929
P04386	0.6666666865348816
P07902	0.9761905074119568
Q04739	0.7500000596046448
